105,0.010831865185917456,10.0
106,0.010756269220048544,8.0
107,0.01054317531660025,21.0
108,0.010459124533295927,9.0
109,0.010365368063729535,10.0
110,0.01,233.0
111,0.01,68.0
112,0.01,139.0
113,0.01,133.0
114,0.01,273.0
115,0.01,117.0
116,0.01,12.0
117,0.01,10.0
118,0.01,160.0
119,0.01,35.0
120,0.01,110.0
121,0.01,170.0
122,0.01,278.0
123,0.01,141.0
124,0.01,198.0
125,0.01,11.0
126,0.01,94.0
127,0.01,10.0
128,0.01,9.0
129,0.01,10.0
130,0.01,10.0
131,0.01,24.0
132,0.01,14.0
133,0.01,156.0
134,0.01,153.0
135,0.01,347.0
136,0.01,12.0
137,0.01,201.0
138,0.01,200.0
139,0.01,112.0
140,0.01,186.0
141,0.01,170.0
142,0.01,148.0
143,0.01,121.0
144,0.01,10.0
145,0.01,130.0
146,0.01,29.0
147,0.01,288.0
148,0.01,50.0
149,0.01,9.0
150,0.01,9.0
151,0.01,249.0
152,0.01,142.0
153,0.01,9.0
154,0.01,168.0
155,0.01,144.0
156,0.01,67.0
157,0.01,295.0
158,0.01,55.0
159,0.01,10.0
160,0.01,12.0
161,0.01,10.0
162,0.01,10.0
163,0.01,10.0
164,0.01,239.0
165,0.01,16.0
166,0.01,11.0
167,0.01,100.0
168,0.01,18.0
169,0.01,9.0
170,0.01,189.0
171,0.01,165.0
172,0.01,28.0
173,0.01,155.0
174,0.01,141.0
175,0.01,86.0
176,0.01,65.0
177,0.01,216.0
178,0.01,278.0
179,0.01,90.0
180,0.01,9.0
181,0.01,15.0
182,0.01,9.0
183,0.01,172.0
184,0.01,89.0
185,0.01,140.0
186,0.01,143.0
187,0.01,202.0
188,0.01,227.0
189,0.01,65.0
190,0.01,124.0
191,0.01,228.0
192,0.01,153.0
193,0.01,222.0
194,0.01,191.0
195,0.01,95.0
196,0.01,152.0
197,0.01,155.0
198,0.01,115.0
199,0.01,132.0
200,0.01,190.0
201,0.01,153.0
202,0.01,158.0
203,0.01,159.0
204,0.01,147.0
205,0.01,189.0
206,0.01,187.0
207,0.01,112.0
208,0.01,209.0
209,0.01,142.0
210,0.01,156.0
211,0.01,171.0
212,0.01,442.0
213,0.01,118.0
214,0.01,51.0
215,0.01,199.0
216,0.01,44.0
217,0.01,45.0
218,0.01,169.0
219,0.01,68.0
220,0.01,9.0
221,0.01,10.0
222,0.01,9.0
223,0.01,10.0
224,0.01,9.0
225,0.01,10.0
226,0.01,10.0
227,0.01,11.0
228,0.01,8.0
229,0.01,8.0
230,0.01,10.0
231,0.01,76.0
232,0.01,84.0
233,0.01,132.0
234,0.01,39.0
235,0.01,89.0
236,0.01,55.0
237,0.01,78.0
238,0.01,78.0
239,0.01,98.0
240,0.01,106.0
241,0.01,43.0
242,0.01,115.0
243,0.01,116.0
244,0.01,38.0
245,0.01,73.0
246,0.01,135.0
247,0.01,10.0
248,0.01,11.0
249,0.01,9.0
250,0.01,9.0
251,0.01,10.0
252,0.01,9.0
253,0.01,10.0
254,0.01,9.0
255,0.01,58.0
256,0.01,48.0
257,0.01,79.0
258,0.01,124.0
259,0.01,131.0
260,0.01,132.0
261,0.01,76.0
262,0.01,71.0
263,0.01,262.0
264,0.01,282.0
265,0.01,337.0
266,0.01,222.0
267,0.01,500.0
268,0.01,209.0
269,0.01,369.0
270,0.01,167.0
271,0.01,264.0
272,0.01,254.0
273,0.01,293.0
274,0.01,212.0
275,0.01,122.0
276,0.01,158.0
277,0.01,434.0
278,0.01,469.0
279,0.01,22.0
280,0.01,68.0
281,0.01,91.0
282,0.01,153.0
283,0.01,274.0
284,0.01,71.0
285,0.01,67.0
286,0.01,178.0
287,0.01,20.0
288,0.01,466.0
289,0.01,212.0
290,0.01,464.0
291,0.01,19.0
292,0.01,15.0
293,0.01,90.0
294,0.01,80.0
295,0.01,38.0
296,0.01,217.0
297,0.01,156.0
298,0.01,105.0
299,0.01,53.0
300,0.01,35.0
301,0.01,16.0
302,0.01,49.0
303,0.01,147.0
304,0.01,123.0
305,0.01,304.0
306,0.01,54.0
307,0.01,105.0
308,0.01,13.0
309,0.01,9.0
310,0.01,9.0
311,0.01,8.0
312,0.01,10.0
313,0.01,8.0
314,0.01,10.0
315,0.01,8.0
316,0.01,10.0
317,0.01,9.0
318,0.01,9.0
319,0.01,9.0
320,0.01,9.0
321,0.01,10.0
322,0.01,10.0
323,0.01,10.0
324,0.01,10.0
325,0.01,10.0
326,0.01,10.0
327,0.01,10.0
328,0.01,9.0
329,0.01,9.0
330,0.01,9.0
331,0.01,8.0
332,0.01,10.0
333,0.01,12.0
334,0.01,11.0
335,0.01,10.0
336,0.01,10.0
337,0.01,10.0
338,0.01,10.0
339,0.01,11.0
340,0.01,9.0
341,0.01,10.0
342,0.01,10.0
343,0.01,9.0
344,0.01,9.0
345,0.01,10.0
346,0.01,9.0
347,0.01,9.0
348,0.01,10.0
349,0.01,10.0
350,0.01,9.0
351,0.01,9.0
352,0.01,9.0
353,0.01,9.0
354,0.01,10.0
355,0.01,10.0
356,0.01,9.0
357,0.01,9.0
358,0.01,10.0
359,0.01,9.0
360,0.01,10.0
361,0.01,10.0
362,0.01,10.0
363,0.01,9.0
364,0.01,56.0
365,0.01,16.0
366,0.01,13.0
367,0.01,12.0
368,0.01,36.0
369,0.01,15.0
370,0.01,27.0
371,0.01,18.0
372,0.01,65.0
373,0.01,17.0
374,0.01,15.0
375,0.01,14.0
376,0.01,19.0
377,0.01,12.0
378,0.01,14.0
379,0.01,20.0
380,0.01,17.0
381,0.01,17.0
382,0.01,21.0
383,0.01,22.0
384,0.01,21.0
385,0.01,19.0
386,0.01,20.0
387,0.01,26.0
388,0.01,14.0
389,0.01,14.0
390,0.01,12.0
391,0.01,11.0
392,0.01,16.0
393,0.01,11.0
394,0.01,14.0
395,0.01,31.0
396,0.01,14.0
397,0.01,10.0
398,0.01,13.0
399,0.01,11.0
400,0.01,10.0
401,0.01,12.0
402,0.01,13.0
403,0.01,10.0
404,0.01,12.0
405,0.01,11.0
406,0.01,12.0
407,0.01,13.0
408,0.01,11.0
409,0.01,12.0
410,0.01,10.0
411,0.01,11.0
412,0.01,11.0
413,0.01,10.0
414,0.01,10.0
415,0.01,10.0
416,0.01,11.0
417,0.01,13.0
418,0.01,12.0
419,0.01,10.0
420,0.01,12.0
421,0.01,9.0
422,0.01,12.0
423,0.01,10.0
424,0.01,9.0
425,0.01,10.0
426,0.01,9.0
427,0.01,11.0
428,0.01,11.0
429,0.01,9.0
430,0.01,11.0
431,0.01,11.0
432,0.01,11.0
433,0.01,10.0
434,0.01,10.0
435,0.01,9.0
436,0.01,10.0
437,0.01,11.0
438,0.01,12.0
439,0.01,11.0
440,0.01,8.0
441,0.01,10.0
442,0.01,9.0
443,0.01,10.0
444,0.01,10.0
445,0.01,11.0
446,0.01,10.0
447,0.01,16.0
448,0.01,10.0
449,0.01,8.0
450,0.01,9.0
451,0.01,11.0
452,0.01,26.0
453,0.01,14.0
454,0.01,12.0
455,0.01,15.0
456,0.01,10.0
457,0.01,10.0
458,0.01,11.0
459,0.01,8.0
460,0.01,10.0
461,0.01,9.0
462,0.01,10.0
463,0.01,11.0
464,0.01,9.0
465,0.01,10.0
466,0.01,31.0
467,0.01,10.0
468,0.01,23.0
469,0.01,23.0
470,0.01,56.0
471,0.01,33.0
472,0.01,10.0
473,0.01,9.0
474,0.01,23.0
475,0.01,44.0
476,0.01,27.0
477,0.01,30.0
478,0.01,41.0
479,0.01,49.0
480,0.01,20.0
481,0.01,20.0
482,0.01,12.0
483,0.01,227.0
484,0.01,10.0
485,0.01,24.0
486,0.01,57.0
487,0.01,28.0
488,0.01,229.0
489,0.01,16.0
490,0.01,25.0
491,0.01,23.0
492,0.01,36.0
493,0.01,50.0
494,0.01,49.0
495,0.01,16.0
496,0.01,12.0
497,0.01,18.0
498,0.01,16.0
499,0.01,37.0
500,0.01,38.0
