267,0.01,-322.0
268,0.01,-273.0
269,0.01,-269.0
270,0.01,-159.0
271,0.01,-287.0
272,0.01,-203.0
273,0.01,-179.0
274,0.01,-282.0
275,0.01,-228.0
276,0.01,-268.0
277,0.01,-182.0
278,0.01,-140.0
279,0.01,-116.0
280,0.01,-144.0
281,0.01,-99.0
282,0.01,-160.0
283,0.01,-291.0
284,0.01,-399.0
285,0.01,-174.0
286,0.01,-500.0
287,0.01,-230.0
288,0.01,-169.0
289,0.01,-500.0
290,0.01,-257.0
291,0.01,-246.0
292,0.01,-500.0
293,0.01,-222.0
294,0.01,-155.0
295,0.01,-223.0
296,0.01,-274.0
297,0.01,-150.0
298,0.01,-321.0
299,0.01,-372.0
300,0.01,-235.0
301,0.01,-211.0
302,0.01,-149.0
303,0.01,-174.0
304,0.01,-142.0
305,0.01,-288.0
306,0.01,-247.0
307,0.01,-306.0
308,0.01,-173.0
309,0.01,-279.0
310,0.01,-271.0
311,0.01,-336.0
312,0.01,-173.0
313,0.01,-500.0
314,0.01,-426.0
315,0.01,-224.0
316,0.01,-292.0
317,0.01,-222.0
318,0.01,-308.0
319,0.01,-477.0
320,0.01,-364.0
321,0.01,-200.0
322,0.01,-304.0
323,0.01,-278.0
324,0.01,-259.0
325,0.01,-192.0
326,0.01,-187.0
327,0.01,-196.0
328,0.01,-152.0
329,0.01,-279.0
330,0.01,-190.0
331,0.01,-376.0
332,0.01,-164.0
333,0.01,-407.0
334,0.01,-220.0
335,0.01,-180.0
336,0.01,-330.0
337,0.01,-500.0
338,0.01,-236.0
339,0.01,-251.0
340,0.01,-435.0
341,0.01,-255.0
342,0.01,-363.0
343,0.01,-269.0
344,0.01,-500.0
345,0.01,-267.0
346,0.01,-265.0
347,0.01,-367.0
348,0.01,-177.0
349,0.01,-140.0
350,0.01,-236.0
351,0.01,-159.0
352,0.01,-190.0
353,0.01,-171.0
354,0.01,-347.0
355,0.01,-230.0
356,0.01,-132.0
357,0.01,-357.0
358,0.01,-296.0
359,0.01,-283.0
360,0.01,-204.0
361,0.01,-250.0
362,0.01,-161.0
363,0.01,-205.0
364,0.01,-259.0
365,0.01,-277.0
366,0.01,-222.0
367,0.01,-187.0
368,0.01,-96.0
369,0.01,-119.0
370,0.01,-239.0
371,0.01,-189.0
372,0.01,-269.0
373,0.01,-147.0
374,0.01,-162.0
375,0.01,-195.0
376,0.01,-138.0
377,0.01,-200.0
378,0.01,-202.0
379,0.01,-168.0
380,0.01,-169.0
381,0.01,-173.0
382,0.01,-142.0
383,0.01,-159.0
384,0.01,-165.0
385,0.01,-161.0
386,0.01,-306.0
387,0.01,-174.0
388,0.01,-179.0
389,0.01,-263.0
390,0.01,-226.0
391,0.01,-173.0
392,0.01,-148.0
393,0.01,-500.0
394,0.01,-201.0
395,0.01,-250.0
396,0.01,-360.0
397,0.01,-500.0
398,0.01,-295.0
399,0.01,-500.0
400,0.01,-227.0
401,0.01,-202.0
402,0.01,-427.0
403,0.01,-308.0
404,0.01,-139.0
405,0.01,-212.0
406,0.01,-269.0
407,0.01,-170.0
408,0.01,-500.0
409,0.01,-500.0
410,0.01,-201.0
411,0.01,-160.0
412,0.01,-474.0
413,0.01,-252.0
414,0.01,-130.0
415,0.01,-500.0
416,0.01,-172.0
417,0.01,-284.0
418,0.01,-264.0
419,0.01,-461.0
420,0.01,-500.0
421,0.01,-401.0
422,0.01,-285.0
423,0.01,-245.0
424,0.01,-405.0
425,0.01,-135.0
426,0.01,-244.0
427,0.01,-291.0
428,0.01,-278.0
429,0.01,-243.0
430,0.01,-229.0
431,0.01,-210.0
432,0.01,-137.0
433,0.01,-195.0
434,0.01,-217.0
435,0.01,-286.0
436,0.01,-466.0
437,0.01,-207.0
438,0.01,-205.0
439,0.01,-272.0
440,0.01,-369.0
441,0.01,-209.0
442,0.01,-199.0
443,0.01,-212.0
444,0.01,-358.0
445,0.01,-212.0
446,0.01,-271.0
447,0.01,-231.0
448,0.01,-450.0
449,0.01,-123.0
450,0.01,-345.0
451,0.01,-200.0
452,0.01,-252.0
453,0.01,-283.0
454,0.01,-500.0
455,0.01,-419.0
456,0.01,-183.0
457,0.01,-457.0
458,0.01,-247.0
459,0.01,-345.0
460,0.01,-500.0
461,0.01,-185.0
462,0.01,-303.0
463,0.01,-153.0
464,0.01,-233.0
465,0.01,-281.0
466,0.01,-319.0
467,0.01,-241.0
468,0.01,-203.0
469,0.01,-437.0
470,0.01,-135.0
471,0.01,-336.0
472,0.01,-229.0
473,0.01,-382.0
474,0.01,-496.0
475,0.01,-302.0
476,0.01,-500.0
477,0.01,-145.0
478,0.01,-269.0
479,0.01,-357.0
480,0.01,-314.0
481,0.01,-142.0
482,0.01,-236.0
483,0.01,-324.0
484,0.01,-228.0
485,0.01,-261.0
486,0.01,-344.0
487,0.01,-500.0
488,0.01,-251.0
489,0.01,-500.0
490,0.01,-172.0
491,0.01,-160.0
492,0.01,-182.0
493,0.01,-200.0
494,0.01,-185.0
495,0.01,-95.0
496,0.01,-215.0
497,0.01,-252.0
498,0.01,-148.0
499,0.01,-152.0
500,0.01,-170.0
