1,1.0,12.0
2,1.0,20.0
3,0.9801888648295347,38.0
4,0.9655885070369844,16.0
5,0.9474065091141411,20.0
6,0.9389138777035492,10.0
7,0.9249283295681431,16.0
8,0.9066044494080763,21.0
9,0.8931001648639156,16.0
10,0.8806777104745716,15.0
11,0.8606433826830369,24.0
12,0.8537822855004553,9.0
13,0.8435930602951368,13.0
14,0.8335254355400126,13.0
15,0.8244023623910088,12.0
16,0.812935450673631,15.0
17,0.7944421754397457,24.0
18,0.7826085988474126,16.0
19,0.7732687760416481,13.0
20,0.7632763763146613,14.0
21,0.7564343028582378,10.0
22,0.7474068498462175,13.0
23,0.7407070321560997,10.0
24,0.7289441910343799,17.0
25,0.7231330071735643,9.0
26,0.7173681503955072,9.0
27,0.7052699677998009,18.0
28,0.6996475161707122,9.0
29,0.6762478484398523,35.0
30,0.6681773581762521,13.0
31,0.6582245533155777,16.0
32,0.6477715799982753,17.0
33,0.640681613386349,12.0
34,0.6292468477910546,19.0
35,0.6204944249678943,15.0
36,0.6100299865219717,18.0
37,0.6045616265570569,10.0
38,0.5991422854295215,10.0
39,0.5855125400671733,24.0
40,0.57968369259211,11.0
41,0.5750624217730242,9.0
42,0.5664966061305491,16.0
43,0.5497458494385241,31.0
44,0.5453632447794842,9.0
45,0.539934088348504,11.0
46,0.5350940738940482,10.0
47,0.5260698848381481,18.0
48,0.5141024461386688,24.0
49,0.505938212330042,17.0
50,0.49940033441307996,14.0
51,0.4836647671103911,33.0
52,0.47837097658906735,12.0
53,0.47171714102654755,15.0
54,0.46515585607821586,15.0
55,0.44378890407972305,48.0
56,0.4376160831170627,15.0
57,0.4298055931223125,19.0
58,0.42552682695625954,11.0
59,0.41543077175087,25.0
60,0.41129510865353336,11.0
61,0.40314688566104706,21.0
62,0.38849584071717547,38.0
63,0.3751271188281757,36.0
64,0.37102129074024554,12.0
65,0.361132865607614,28.0
66,0.3568230267186975,13.0
67,0.34870574454404424,24.0
68,0.340432347370627,25.0
69,0.33368799612046873,21.0
70,0.3300357260543739,12.0
71,0.32479457450384985,17.0
72,0.3189977016914014,19.0
73,0.31330429038059615,19.0
74,0.3077124940099052,19.0
75,0.3013147438372364,22.0
76,0.29831511946776773,11.0
77,0.29240515831259833,21.0
78,0.28776160118260813,17.0
79,0.284327391068757,13.0
80,0.2688351431495674,57.0
81,0.26483072173851846,16.0
82,0.2595841245128649,21.0
83,0.25571750122102316,16.0
84,0.2454400717794207,42.0
85,0.2405776253411499,21.0
86,0.2365203612457005,18.0
87,0.23369767533700525,13.0
88,0.22860995245153565,23.0
89,0.22318594965255484,25.0
90,0.21144782144365132,55.0
91,0.2041715862239982,36.0
92,0.19972666202739892,23.0
93,0.19635833625895469,18.0
94,0.19479295661996557,9.0
95,0.19324005627501023,9.0
96,0.18565928958994166,41.0
97,0.18198116830822272,21.0
98,0.1731015115206527,51.0
99,0.15740634752482532,96.0
100,0.15108009835289823,42.0
101,0.14043905529012304,74.0
102,0.1384856374905753,15.0
103,0.1318601779834725,50.0
104,0.12306437352500618,70.0
105,0.11882954470145254,36.0
106,0.11359818780869176,46.0
107,0.11190609126882678,16.0
108,0.10350511406577606,79.0
109,0.1004445679595271,31.0
110,0.09459229199082606,61.0
111,0.09327657346442915,15.0
112,0.08854783998018396,53.0
113,0.08405883357353715,53.0
114,0.07582783328659772,104.0
115,0.07343857983225106,33.0
116,0.06772185040953389,82.0
117,0.06631382347339956,22.0
118,0.06072493138443261,89.0
119,0.054505428865607906,109.0
120,0.05143255252326238,59.0
121,0.05031283845613112,23.0
122,0.04672237899762049,75.0
123,0.04570520791730492,23.0
124,0.04261376089677665,71.0
125,0.040493914754452874,52.0
126,0.03760416009731858,75.0
127,0.03460759468259993,84.0
128,0.03311714561882573,45.0
129,0.03204158632647498,34.0
130,0.031281367219411264,25.0
131,0.02802137430764625,111.0
132,0.027030059865861815,37.0
133,0.025252257366920442,69.0
134,0.024237355015339135,42.0
135,0.02219464424090988,89.0
136,0.02100632307088939,56.0
137,0.02020245189549843,40.0
138,0.018242480066854295,103.0
139,0.017703067576554966,31.0
140,0.017544375793969405,10.0
141,0.01740451104888196,9.0
142,0.017248495552051626,10.0
143,0.01711098958080135,9.0
144,0.016957605235029753,10.0
145,0.01682241825765629,9.0
146,0.016688308998427458,9.0
147,0.016538713596848224,10.0
148,0.016423289336379356,8.0
149,0.016308670625860104,8.0
150,0.016178656991485886,9.0
151,0.01604967983307657,9.0
152,0.01592173088778779,9.0
153,0.01579480195864705,9.0
154,0.01566888491402856,9.0
155,0.015543971687132313,9.0
156,0.015389229586970627,11.0
157,0.01508435147945383,21.0
158,0.014770727839982227,22.0
159,0.014405857075728182,26.0
160,0.014049999453957676,26.0
161,0.013675540167708137,28.0
162,0.01229946557870811,107.0
163,0.012019667961334838,24.0
164,0.010962696411264836,93.0
165,0.01,183.0
166,0.01,130.0
167,0.01,40.0
168,0.01,121.0
169,0.01,85.0
170,0.01,191.0
171,0.01,39.0
172,0.01,10.0
173,0.01,9.0
174,0.01,11.0
175,0.01,20.0
176,0.01,22.0
177,0.01,66.0
178,0.01,127.0
179,0.01,113.0
180,0.01,8.0
181,0.01,9.0
182,0.01,9.0
183,0.01,9.0
184,0.01,27.0
185,0.01,41.0
186,0.01,42.0
187,0.01,46.0
188,0.01,131.0
189,0.01,353.0
190,0.01,66.0
191,0.01,252.0
192,0.01,162.0
193,0.01,141.0
194,0.01,17.0
195,0.01,89.0
196,0.01,11.0
197,0.01,9.0
198,0.01,10.0
199,0.01,9.0
200,0.01,10.0
201,0.01,9.0
202,0.01,9.0
203,0.01,10.0
204,0.01,8.0
205,0.01,10.0
206,0.01,10.0
207,0.01,9.0
208,0.01,10.0
209,0.01,9.0
210,0.01,8.0
211,0.01,10.0
212,0.01,10.0
213,0.01,9.0
214,0.01,10.0
215,0.01,10.0
216,0.01,9.0
217,0.01,9.0
218,0.01,10.0
219,0.01,8.0
220,0.01,10.0
221,0.01,10.0
222,0.01,9.0
223,0.01,10.0
224,0.01,10.0
225,0.01,8.0
226,0.01,10.0
227,0.01,10.0
